Light,ObservedGrowthRate,Predicted ,Sum of Squares,Likelihood,Log  Likelihood,,,,,
37.13,31.33,28.1200770173289,10.3036055546801,0.055021216801997,-2.90003640809963,,,,,
38.22,32.17,28.5297148746135,13.25167579411,0.0380617595196746,-3.26854518802836,,,,,
38.22,24.83,28.5297148746135,13.6878901534367,0.0360419412855342,-3.3230719829442,,,,,
39.06,19.17,28.8350829664748,93.4138287488407,1.69332872353136E-06,-13.2888143073697,,,,,
39.08,30.83,28.8422477995938,3.9511588102198,0.121726255219003,-2.10598056504209,,,,,
39.26,14.33,28.9065136685791,212.474750730275,5.82510283791524E-13,-28.1714295550489,,,,,
39.56,25,29.012760241773,16.1022447579541,0.0266526603320811,-3.62486630850888,,,,,
40.51,23.17,29.3422574781028,38.0967623759958,0.00170501561357925,-6.3741810107641,,,,,
41.28,16.83,29.6018276762402,163.119582191575,2.78380150719914E-10,-22.0020334877115,,,,,
42.91,26.33,30.1303449372119,14.442621641792,0.0327971578261387,-3.41741341898862,,,,,
43.39,17,30.2808013882316,176.379685513654,5.30627254569728E-11,-23.6595464029714,,,,,
43.41,46.67,30.2870209746097,268.402001746379,5.36033008303693E-16,-35.162335932062,,,,,
50.42,28.17,32.2493609769952,16.641185980631,0.0249162778210969,-3.69223396134349,,,,,
53.5,35.33,32.9931972789116,5.4606469572863,0.100794994388172,-2.29466658342541,,,,,
53.5,26.83,32.9931972789116,37.985000698783,0.00172900219785173,-6.36021080111249,,,,,
53.59,37.33,33.0139964669113,18.6278864976344,0.0194371027613055,-3.94057152596892,,,,,
56.31,36.33,33.6194469925305,7.3470976063021,0.0796213572823696,-2.53047291455238,,,,,
56.38,31.67,33.6344592825347,3.85910027273674,0.123135088245602,-2.09447324785671,,,,,
56.97,37.25,33.7599064570612,12.1807529384632,0.0435136833286096,-3.13467983107251,,,,,
57.07,25.5,33.7809783313871,68.5746021249019,3.77731895038105E-05,-10.1839109793774,,,,,
57.55,22.67,33.8813668600903,125.69474687153,2.99442333736172E-08,-17.3239290727059,,,,,
64.29,26.17,35.1702455807332,81.0044205135072,7.9874557518295E-06,-11.737638277953,,,,,
66.42,13.5,35.5357556121268,485.574525397379,8.70137635956151E-28,-62.308901388437,,,,,
67.8,33.83,35.7630979498861,3.73686768385389,0.125030924753916,-2.07919417424635,,,,,
70.93,32,36.2531617727923,18.0893850655414,0.0207905058300743,-3.87325884695729,,,,,
71.11,28.33,36.2803204917133,63.2075959209566,7.38824527642932E-05,-9.5130352038842,,,,,
75.15,34.17,36.8628481345244,7.25143107561175,0.0805792104006782,-2.51851459821609,,,,,
80.5,31.67,37.5621890547264,34.7178918566372,0.00260109649023192,-5.95182219584427,,,,,
82.85,31.17,37.8463782207098,44.5740261459677,0.000758749418479038,-7.18383898201058,,,,,
83.51,23.5,37.9238720896532,208.048086058676,1.01300852905313E-12,-27.6180964710991,,,,,
85.93,27.33,38.1997545548947,118.151564083655,7.68791426438539E-08,-16.3810312242215,,,,,
98,12.67,39.4067796610169,714.855386641769,3.10929084407373E-40,-90.9690090439858,,,,,
98,30.33,39.4067796610169,82.387929014651,6.71896226237397E-06,-11.910576840596,,,,,
98,25,39.4067796610169,207.555300201092,1.07736999026321E-12,-27.5564982389011,,,,,
98.3,37,39.4336432797971,5.9226196133017,0.0951392981120599,-2.35241316542733,,,,,
98.3,34.17,39.4336432797971,27.7059405769534,0.00624903463300006,-5.0753282858838,,,,,
98.3,29.17,39.4336432797971,105.342373374925,3.81222598028981E-07,-14.7798823856302,,,,,
98.5,18.17,39.4514767932489,452.901254501593,5.16791795814016E-26,-58.2247425264638,,,,,
98.5,26,39.4514767932489,180.942227919315,2.99987859421887E-11,-24.229864203679,,,,,
98.5,25.67,39.4514767932489,189.929102602859,9.75517171615677E-12,-25.353223539122,,,,,
98.7,44.17,39.469250210615,22.0970485824032,0.0125980053064977,-4.37421678656502,,,,,
98.7,39.67,39.469250210615,0.0403004779381248,0.198468819160815,-1.61712327350688,,,,,
98.7,30,39.469250210615,89.6666995512321,2.70496074531725E-06,-12.8204231576686,,,,,
